timestamp,packet_length,payload_sum,payload_len,source_ip,dest_ip,Anomaly
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:58 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,134744072,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,67240450,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,134744072,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,888184014,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,888184014,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,888184014,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,888184014,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,888184014,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,67240450,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2887125104,2746006046,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
Thu Mar 13 00:08:59 2025,0.0,0.0,0.0,2746006046,2887125104,False
