timestamp,src_mac,dst_mac,src_ip,src_port,dst_ip,dst_port,payload_sum,payload_len,Anomaly,Anomaly_Score
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,7809.0,73.0,False,0.002888621113799722
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8829.0,73.0,False,0.004068148592665866
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,7809.0,73.0,False,0.002888621113799722
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,7809.0,73.0,False,0.002888621113799722
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,162395.0,1292.0,False,0.004410565962681439
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,166730.0,1292.0,False,0.007550436060040271
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,165710.0,1292.0,False,0.0068058794863635275
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,161885.0,1292.0,False,0.004045357665649108
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164180.0,1292.0,False,0.005695669647190601
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,167240.0,1292.0,False,0.007933362991745333
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,168515.0,1292.0,False,0.00891670223638972
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,161375.0,1292.0,False,0.004012024486710294
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164180.0,1292.0,False,0.005695669647190601
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,169025.0,1292.0,False,0.009311617987023733
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163925.0,1292.0,False,0.005511424993361814
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163925.0,1292.0,False,0.005511424993361814
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,165965.0,1292.0,False,0.006991657475499947
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164435.0,1292.0,False,0.005880148858490335
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,166475.0,1292.0,False,0.007363940506262683
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,165965.0,1292.0,False,0.006991657475499947
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,165455.0,1292.0,False,0.006620268815148423
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163670.0,1292.0,False,0.005327397104862268
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164435.0,1292.0,False,0.005880148858490335
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164435.0,1292.0,False,0.005880148858490335
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,162140.0,1292.0,False,0.004227822290402073
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164180.0,1292.0,False,0.005695669647190601
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,166220.0,1292.0,False,0.0071777041511991236
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,170300.0,1292.0,False,0.010302815333800359
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,161885.0,1292.0,False,0.004045372566810302
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164690.0,1292.0,False,0.006064849802173023
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163925.0,1292.0,False,0.005511424993361814
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163670.0,1292.0,False,0.005327397104862268
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,167495.0,1292.0,False,0.008129586248619905
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164435.0,1292.0,False,0.005880148858490335
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8064.0,73.0,False,0.003183812431206249
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,168005.0,1292.0,False,0.008522683368797615
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8062.0,75.0,False,0.002961889269851265
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,165710.0,1292.0,False,0.006805869435840744
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,165710.0,1292.0,False,0.0068058794863635275
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164945.0,1292.0,False,0.006249747701177707
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,161885.0,1292.0,False,0.004045372566810302
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,160865.0,1292.0,False,0.004077369964950162
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8062.0,75.0,False,0.002961889269851265
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,7807.0,75.0,False,0.0026666205095772118
Thu Mar 20 23:56:28 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8061.0,76.0,False,0.0028510446586810386
Thu Mar 20 23:56:28 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164945.0,1292.0,False,0.006249767627600294
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,9081.0,76.0,False,0.004030318713518162
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164435.0,1292.0,False,0.005880148858490335
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,160100.0,1292.0,False,0.004163444435951799
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163160.0,1292.0,False,0.004960009435395123
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,166220.0,1292.0,False,0.0071777041511991236
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,158456.0,1288.0,False,0.009218708340731411
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,36284.0,295.0,False,0.009370472125004426
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,164834.0,1285.0,False,0.008292979650196045
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,162532.0,1292.0,False,0.007672242879167867
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,159982.0,1292.0,False,0.008466671775960891
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,92953.0,746.0,True,0.011480786912783763
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,10227.0,87.0,False,0.0075886354368622224
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,7189.0,65.0,False,0.007478129985604289
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,168260.0,1292.0,False,0.00871960164454603
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,165200.0,1292.0,False,0.0064349097756514284
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,167750.0,1292.0,False,0.008326023932815988
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,162650.0,1292.0,False,0.004593499518051999
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163415.0,1292.0,False,0.005143571216348627
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,159845.0,1292.0,False,0.004188904353367096
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,157805.0,1292.0,False,0.004499152950659695
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,169025.0,1292.0,False,0.009311617987023733
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,158315.0,1292.0,False,0.004307168998769991
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8825.0,77.0,False,0.003625212848775357
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,10737.0,87.0,False,0.008006218117178008
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,9983.0,76.0,False,0.007389906073371483
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163670.0,1292.0,False,0.005327387044638207
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,165455.0,1292.0,False,0.006620268815148423
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,161630.0,1292.0,False,0.003977003388614627
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163415.0,1292.0,False,0.005143571216348627
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,160100.0,1292.0,False,0.004163444435951799
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,163415.0,1292.0,False,0.005143571216348627
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,162395.0,1292.0,False,0.004410565962681439
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,157805.0,1292.0,False,0.004499152950659695
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,166220.0,1292.0,False,0.0071777041511991236
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,160865.0,1292.0,False,0.004077369964950162
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,166475.0,1292.0,False,0.007363940506262683
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8571.0,76.0,False,0.003441096705509254
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,8206.0,68.0,False,0.008053754298919559
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,166102.0,1292.0,False,0.008482445615751311
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,167122.0,1292.0,False,0.009331764296332593
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,36792.0,297.0,False,0.009650870295634618
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,156233.0,1216.0,False,0.009643220005595683
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,166867.0,1292.0,False,0.009112073528354454
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,166867.0,1292.0,False,0.009112073528354454
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,9979.0,80.0,False,0.008189431496520771
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,8965.0,74.0,False,0.008002895868672692
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,9729.0,75.0,False,0.007309424303067204
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,10229.0,85.0,False,0.0077866001255795
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,8205.0,69.0,False,0.007925410690757745
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,10737.0,87.0,False,0.008006218117178008
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,7444.0,65.0,False,0.007718525319220085
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,9464.0,85.0,False,0.007478975796000401
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,7954.0,65.0,False,0.008198957776506416
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,9720.0,84.0,False,0.007514841390094599
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,165852.0,1287.0,False,0.008082724768518701
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,167122.0,1292.0,False,0.008480170515829577
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,166357.0,1292.0,False,0.007885263968961982
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,166612.0,1292.0,False,0.008083397848650293
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,152940.0,1194.0,False,0.009550513805854683
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,7046.0,71.0,False,0.002069891373486976
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,10852.0,90.0,False,0.0045480850602208
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,9833.0,89.0,False,0.0030343888589252146
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,7810.0,72.0,False,0.0027916430847155145
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,8066.0,71.0,False,0.003187548464675396
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,19706.0,161.0,False,0.00442916221756073
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8316.0,76.0,False,0.003146171642070341
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,8455.0,74.0,False,0.007523719888018136
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,50367.0,142.250.182.150,443.0,31837.0,263.0,False,0.00801467292153427
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,59287.0,49.44.228.141,443.0,8319.0,73.0,False,0.0034787961437141696
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,160865.0,1292.0,False,0.004077369964950162
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,168005.0,1292.0,False,0.008522683368797615
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164945.0,1292.0,False,0.006249767627600294
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,166985.0,1292.0,False,0.007737356626316618
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,162140.0,1292.0,False,0.004227822290402073
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,164180.0,1292.0,False,0.005695669647190601
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.228.141,443.0,192.168.135.162,59287.0,167495.0,1292.0,False,0.008129586248619905
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,9473.0,76.0,False,0.008224852520395424
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,9729.0,75.0,False,0.007309424303067204
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,9464.0,85.0,False,0.007478975796000401
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,6934.0,65.0,False,0.007237646295184545
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,9209.0,85.0,False,0.007446501239413963
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,7951.0,68.0,False,0.007813741507263945
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,63050.0,142.250.205.238,443.0,8713.0,71.0,False,0.007190982411770328
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.107,443.0,192.168.135.162,54193.0,7727.0,78.0,False,0.00452674760963592
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.107,443.0,192.168.135.162,54193.0,5456.0,60.0,False,0.0036474053677273475
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54193.0,49.44.95.107,443.0,5966.0,60.0,False,0.002433903478202155
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54193.0,49.44.95.107,443.0,5966.0,60.0,False,0.002433903478202155
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,142.250.205.238,443.0,192.168.135.162,63050.0,7951.0,68.0,False,0.007813741507263945
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54193.0,49.44.95.107,443.0,5966.0,60.0,False,0.002433922725535364
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.72,443.0,192.168.135.162,54188.0,8017.0,78.0,False,0.004574318938521137
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.72,443.0,192.168.135.162,54188.0,4726.0,60.0,False,0.003959425603327632
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.72,443.0,192.168.135.162,54187.0,7762.0,78.0,False,0.004532823840499793
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.72,443.0,192.168.135.162,54189.0,6742.0,78.0,False,0.004354776355031836
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54188.0,49.44.95.72,443.0,5236.0,60.0,False,0.0022634033942268393
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54188.0,49.44.95.72,443.0,5236.0,60.0,False,0.0022634033942268393
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.72,443.0,192.168.135.162,54186.0,7762.0,78.0,False,0.004532841905917492
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.72,443.0,192.168.135.162,54189.0,4726.0,60.0,False,0.003959538345075902
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.72,443.0,192.168.135.162,54186.0,4981.0,60.0,False,0.0037636236932160256
Thu Mar 20 23:56:29 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,49.44.95.72,443.0,192.168.135.162,54187.0,5236.0,60.0,False,0.0036996295701893604
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54187.0,49.44.95.72,443.0,5746.0,60.0,False,0.0023192868974731503
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54189.0,49.44.95.72,443.0,5236.0,60.0,False,0.0022642178050742297
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54186.0,49.44.95.72,443.0,5491.0,60.0,False,0.0021876972930992885
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54189.0,49.44.95.72,443.0,5236.0,60.0,False,0.0022642178050742297
Thu Mar 20 23:56:29 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54186.0,49.44.95.72,443.0,5491.0,60.0,False,0.0021876972930992885
